country,region,homicide_rate,idv,uai,pdi,mas,wvs_obedience,wvs_independence,wvs_hard_work,wvs_trust,gini,gdp_per_capita,unemployment,urbanization,log_homicide,log_gdp,collectivism
Argentina,Latin America,4.64,46,86,49,56,44,50,58,18,42.9,9938,11.0,92.0,1.7298840655099674,9.204121072162266,54
Australia,Oceania,0.87,90,51,36,61,22,75,45,48,34.3,55060,5.1,86.4,0.6259384308664953,10.9161787786966,10
Brazil,Latin America,22.38,38,76,69,49,55,42,65,8,53.4,7507,13.2,87.1,3.1518809560439225,8.923591197573002,62
Canada,North America,1.95,80,48,39,52,24,72,48,44,33.3,52051,7.5,81.7,1.0818051703517284,10.85997928615443,20
Chile,Latin America,4.35,23,86,63,28,45,50,60,15,44.9,15921,9.1,88.0,1.6770965609079151,9.675394271496005,77
China,East Asia,0.53,20,30,80,66,52,44,79,63,38.5,12556,5.1,62.5,0.4252677354043441,9.437953917961844,80
Colombia,Latin America,24.32,13,80,67,64,54,40,68,12,51.3,5882,13.7,81.6,3.2315945972759756,8.67965211911394,87
Denmark,Western Europe,0.98,74,23,18,16,15,85,32,73,28.8,68008,5.1,88.2,0.6830968447064438,11.127380624297194,26
Ecuador,Latin America,14.0,8,67,78,63,62,32,65,10,45.7,5937,5.0,64.4,2.70805020110221,8.688959234270676,92
Egypt,MENA,3.47,25,80,70,45,72,24,68,27,31.5,3699,7.3,42.8,1.4973884086254776,8.215817791832453,75
Ethiopia,Sub-Saharan Africa,7.56,20,55,70,55,72,22,70,20,35.0,925,3.1,22.2,2.1471001901536506,6.829793737512425,80
France,Western Europe,1.2,71,86,68,43,30,70,38,23,31.5,40964,7.9,81.7,0.7884573603642702,10.620448911195329,29
Germany,Western Europe,0.89,67,65,35,66,27,72,42,45,31.7,50801,3.1,77.5,0.636576829071551,10.835671318412196,33
Ghana,Sub-Saharan Africa,1.68,15,54,77,40,65,30,68,19,43.5,2362,4.3,58.0,0.9858167945227653,7.767263996757308,85
Hong Kong,East Asia,0.3,25,29,68,57,29,60,65,40,53.9,49036,5.8,100.0,0.26236426446749106,10.800310001214886,75
India,South/SE Asia,2.8,48,40,77,56,65,28,66,22,35.7,2257,7.4,35.9,1.33500106673234,7.721791776817535,52
Indonesia,South/SE Asia,0.43,14,48,78,46,68,25,71,10,38.2,4291,5.8,57.9,0.3576744442718159,8.364275084991524,86
Iran,MENA,3.1,41,59,58,43,65,30,68,15,40.9,5797,10.8,76.3,1.410986973710262,8.665095821339733,59
Italy,Western Europe,0.59,76,75,50,70,42,58,45,29,35.9,34776,9.5,71.2,0.4637340162321401,10.456682772668628,24
Japan,East Asia,0.25,46,92,54,95,25,62,63,36,32.9,39340,2.8,91.8,0.22314355131420976,10.57999709194305,54
Jordan,MENA,1.5,30,65,70,45,70,25,70,18,33.7,4286,24.7,91.6,0.9162907318741551,8.363109176033522,70
Kenya,Sub-Saharan Africa,4.62,27,50,70,60,68,28,72,15,40.8,1838,5.7,28.5,1.7263316639055997,7.516433302915632,73
Mexico,Latin America,27.37,30,82,81,69,58,38,68,14,45.4,9926,4.0,80.7,3.34533224882076,9.202912856147385,70
Morocco,MENA,1.37,46,68,70,53,68,28,65,14,39.5,3355,11.5,63.5,0.8628899551470398,8.118207049405783,54
Netherlands,Western Europe,0.64,80,53,38,14,22,78,35,57,28.2,58061,3.8,92.5,0.49469624183610705,10.96924946099213,20
New Zealand,Oceania,0.99,79,49,22,58,20,78,42,55,33.0,42084,4.6,86.7,0.688134638736401,10.647422899928179,21
Nigeria,Sub-Saharan Africa,17.83,30,55,80,60,70,25,72,17,35.1,2065,9.7,53.0,2.935451342669061,7.632885505395133,70
Norway,Western Europe,0.47,69,50,31,8,18,82,28,65,26.1,89154,4.4,83.8,0.3852624007906449,11.398120490484402,31
Peru,Latin America,7.78,16,87,64,42,60,35,65,10,43.8,6621,7.7,78.3,2.172476407647025,8.798001694924846,84
Philippines,South/SE Asia,5.28,32,44,94,64,62,38,67,8,42.3,3548,7.8,47.7,1.8373699804801074,8.17413934342947,68
Poland,Eastern Europe,0.72,60,93,68,64,48,45,58,22,28.8,15694,3.4,60.1,0.5423242908253617,9.661033752687418,40
Russia,Eastern Europe,6.06,39,95,93,36,55,38,62,24,36.0,11273,4.8,74.8,1.9544450515051506,9.330165765044532,61
Saudi Arabia,MENA,1.48,25,80,95,60,74,22,72,28,45.9,22993,7.4,84.0,0.9082585601768908,10.042945100762001,75
Singapore,East Asia,0.16,20,8,74,48,42,52,71,40,45.9,59798,2.7,100.0,0.14842000511827327,10.99872749456338,80
South Africa,Sub-Saharan Africa,41.12,65,49,49,63,52,42,60,24,63.0,6001,33.9,68.0,3.740522687265775,8.699681400989514,35
South Korea,East Asia,0.6,18,85,60,39,35,55,72,27,31.4,31497,3.7,81.4,0.4700036292457355,10.35764758218305,82
Spain,Western Europe,0.63,51,86,57,42,35,65,38,34,34.7,30090,15.3,80.8,0.48858001481867097,10.311948169624092,49
Sweden,Western Europe,1.08,71,29,31,5,17,83,30,62,27.6,58977,8.8,88.2,0.7323678937132266,10.984902816375715,29
Switzerland,Western Europe,0.49,68,58,34,70,24,74,40,53,33.1,94696,4.9,74.0,0.3987761199573678,11.45842703963373,32
Taiwan,East Asia,0.82,17,69,58,45,33,58,68,37,33.9,32811,3.8,79.0,0.598836501088704,10.398519104003336,83
Tanzania,Sub-Saharan Africa,5.2,25,50,70,45,68,25,70,19,37.8,1105,2.6,37.0,1.824549292051046,7.007600613951853,75
Thailand,South/SE Asia,2.97,20,64,64,34,58,32,65,35,36.4,7233,1.5,52.2,1.3787660946990992,8.886409166849282,80
Turkey,MENA,2.59,37,85,66,45,62,35,65,16,41.9,9661,13.2,76.6,1.2781522025001875,9.17585244151751,63
Ukraine,Eastern Europe,4.17,25,95,92,27,50,42,60,20,25.6,3984,9.9,69.7,1.6428726885203377,8.290041618704489,75
United Kingdom,Western Europe,1.03,89,35,35,66,26,74,40,39,35.1,46344,4.5,84.2,0.708035793053696,10.74384711277646,11
United States,North America,6.81,91,46,40,62,28,68,55,37,41.5,63544,5.4,82.7,2.0554049638515948,11.059487858312968,9
Venezuela,Latin America,40.0,12,76,81,73,55,38,60,10,44.8,1600,7.0,88.2,3.713572066704308,7.3777589082278725,88
Vietnam,South/SE Asia,1.52,20,30,70,40,60,30,72,45,35.7,3756,2.4,38.1,0.9242589015233319,8.231109840328154,80
