country,idv,uai,pdi,mas,source
Argentina,46,86,49,56,Hofstede (2001) + hofstede-insights.com
Australia,90,51,36,61,Hofstede (2001) + hofstede-insights.com
Brazil,38,76,69,49,Hofstede (2001) + hofstede-insights.com
Canada,80,48,39,52,Hofstede (2001) + hofstede-insights.com
Chile,23,86,63,28,Hofstede (2001) + hofstede-insights.com
China,20,30,80,66,Hofstede (2001) + hofstede-insights.com
Colombia,13,80,67,64,Hofstede (2001) + hofstede-insights.com
Denmark,74,23,18,16,Hofstede (2001) + hofstede-insights.com
Ecuador,8,67,78,63,Hofstede (2001) + hofstede-insights.com
Egypt,25,80,70,45,Hofstede (2001) + hofstede-insights.com
Ethiopia,20,55,70,55,Hofstede (2001) + hofstede-insights.com
France,71,86,68,43,Hofstede (2001) + hofstede-insights.com
Germany,67,65,35,66,Hofstede (2001) + hofstede-insights.com
Ghana,15,54,77,40,Hofstede (2001) + hofstede-insights.com
Hong Kong,25,29,68,57,Hofstede (2001) + hofstede-insights.com
India,48,40,77,56,Hofstede (2001) + hofstede-insights.com
Indonesia,14,48,78,46,Hofstede (2001) + hofstede-insights.com
Iran,41,59,58,43,Hofstede (2001) + hofstede-insights.com
Italy,76,75,50,70,Hofstede (2001) + hofstede-insights.com
Japan,46,92,54,95,Hofstede (2001) + hofstede-insights.com
Jordan,30,65,70,45,Hofstede (2001) + hofstede-insights.com
Kenya,27,50,70,60,Hofstede (2001) + hofstede-insights.com
Mexico,30,82,81,69,Hofstede (2001) + hofstede-insights.com
Morocco,46,68,70,53,Hofstede (2001) + hofstede-insights.com
Netherlands,80,53,38,14,Hofstede (2001) + hofstede-insights.com
New Zealand,79,49,22,58,Hofstede (2001) + hofstede-insights.com
Nigeria,30,55,80,60,Hofstede (2001) + hofstede-insights.com
Norway,69,50,31,8,Hofstede (2001) + hofstede-insights.com
Peru,16,87,64,42,Hofstede (2001) + hofstede-insights.com
Philippines,32,44,94,64,Hofstede (2001) + hofstede-insights.com
Poland,60,93,68,64,Hofstede (2001) + hofstede-insights.com
Russia,39,95,93,36,Hofstede (2001) + hofstede-insights.com
Saudi Arabia,25,80,95,60,Hofstede (2001) + hofstede-insights.com
Singapore,20,8,74,48,Hofstede (2001) + hofstede-insights.com
South Africa,65,49,49,63,Hofstede (2001) + hofstede-insights.com
South Korea,18,85,60,39,Hofstede (2001) + hofstede-insights.com
Spain,51,86,57,42,Hofstede (2001) + hofstede-insights.com
Sweden,71,29,31,5,Hofstede (2001) + hofstede-insights.com
Switzerland,68,58,34,70,Hofstede (2001) + hofstede-insights.com
Taiwan,17,69,58,45,Hofstede (2001) + hofstede-insights.com
Tanzania,25,50,70,45,Hofstede (2001) + hofstede-insights.com
Thailand,20,64,64,34,Hofstede (2001) + hofstede-insights.com
Turkey,37,85,66,45,Hofstede (2001) + hofstede-insights.com
Ukraine,25,95,92,27,Hofstede (2001) + hofstede-insights.com
United Kingdom,89,35,35,66,Hofstede (2001) + hofstede-insights.com
United States,91,46,40,62,Hofstede (2001) + hofstede-insights.com
Venezuela,12,76,81,73,Hofstede (2001) + hofstede-insights.com
Vietnam,20,30,70,40,Hofstede (2001) + hofstede-insights.com
